1002, زه بد او مهربان یم د آیفون مګر حساب غواړم چې زه کولی شم د اپریل ډیر ډیر لرې :( * اړیکه
1003, تاسو اړتیا لرئ بیرته انګلستان ته راشئ .... :(
1004, جیمز دا زما په ملا او یونان کې اغوستی: (((((
1005, د اور وژونکي کوچني کڅوړه خوړلو لپارهد دې لپاره چې د دې کولو لپاره د دې قوي موندلو لپاره اړتیا لري.:(
1006, کله چې دلته د وای فای شبکو شتون ولري مګر دوی د حد په حد کې :(
1007, آیس کریم، لیلیپپ، چاکلیټ، کباب، کلیپرټ، کیک او د موچ بوکسیر ته اړتیا لري !!!:(
1008, سبا به ډزې وکړئ او نه دي ویل شوي چې چیرې او کله چې ټیم یوازې پدې ماښام کې پرواز دی :(زه د پام وړ نه لرم.
1009, SYE زه یوه پوښتنه لرم، چیرته چې د پس منظر حساب کوم، ځکه چې زه نه غواړم د تړلو دروازو او امم اعتراف په وړاندې ودریږم :(
1010, اوه زما خدایه :(
1011, ډنټ سټب ما :(
1012, زه بيرته راغلم :(((
1013, o OTP :(
1014, په دې هیله چې دا واقعیا وي: (((
1015, په ساعتونو کې کار وکړئ ... :(
1016, هر وخت ټیټ (:(
1017, ما په لفظي ډول ترلاسه کړی و :(
1018, سلام وین.موږ بخښنه غواړو
1019, اه نه :( 3 بیمه د زیان / غلا شوې یا ناڅاپي زیان لرونکي وسیلو لپاره ده. د تضمین مرکز زموږ د ترمیم مرکز ته لیږل کیږي.
1020, 😂😂😂 ": lol 👌": :(: lmffooe .. ژقي !!! ""
1021, مهرباني وکړئ فری زه امید لرم چې تاسو ما غوره کولی شم :(
1022, هوایی ډګر ته :(
1023, ژوندی او د هیري سره نور وخت تیر شو او د هغه په اړه د جیمز په اړه کیسې بیان کړل: ((زه واقعیا خفه یم: ((((
1024, مه وایاست چې دوی ممکن د اوټاونډي مخه ونیسي :(
1025, د خدايې نيک 🚖🗽🌃 :)(
1026, Awww، سټیلیس بریټارډ په بخار کې د بخار ICAMECE نومول شوی :(
1027, درملنه دومره ستړیا وه. زه یوازې غواړم چې یو ځای شم مګر زه نشم کولی.:(
1028, اندیښنه مه کوئ!دا د پوهیدو وړ دی.:(زهدې مانا،زهپه بشپړه توګهتر لاسهولېيو شمېر خلکنوراود پالیسۍ دمخه؛چېدخپلې خوښېخوکله کله
1029, په نهایت کې!زه له دې څخه کرکه لرم چې سویس کلنه KFC نلري!:(
1030, په نړۍ کې ترټولو عام دروغ دی .. زه نه پوهیږم :-(...
1031, نن زما لپاره هیڅ سپاره کور :(
1032, اوه نه اوه د دولت غلط پای :(
1033, زهپه رښتینېوساتيلرلوپایلېورځfamپه اړهد مثا ل:(((((((((
1034, ولې هغه له ما سره خبرې نه کوي :(
1035, noooooooooooooooooooooooooooooooooooooooooooooo.دا یو شی نشي کیدی.:-( :( x
1036, سمه ده زه اوس ځم که زه وای فای یا g ناروغي لرم مګر د اوس لپاره
1037, ښه چانس :((
1038, زه به په خپل TL کې خپل ټویټ ورکوم :( دلته تل دلته راځي!
1039, زه د درد پټولو لپاره موسکا کوم (:(
1040, مسیح مسیح، د دې ډیک په څوکیو کې د پیمانه سره؟دا هنر زما سر، سړی وژلی دی.:(
1041, OW Y زه هیله لرم چې ما کولی شم :(
1042, دعا وکړئ :(
1043, اومګ نو تاسو باید سند ولري!: ((((((()
1044, لاره نشته!!!!اوه :( داسې ورته خندونکی وخت
1045, زما تلیفون دومره چیټ دی، دا تل د حافظې څخه تیریږي :( ... ډیری نودونه
1046, BRUUH :(
1047, nooo :( زه چمتو نه وم
1048, بخښنه غواړم :( زه به تاسو ته خبر ورکړم که زه کوم ♡ وګورم
1049, زما خپل کور تړل شوی :(
1050, ښه نظر!دا د هوا په اړه یو شرم دی که څه هم
1051, خرڅ شوي :(
1052, زه یوازې خوب غواړم :(
1053, د لمانځلو لپاره چې د کلونو لپاره، مګر هیڅ ګټه نلري: (((
1054, FBC ګډوډ دی :(
1055, ما فکر کاوه چې موږ ملګري یو :(
1056, ما په KICE کې اضافه کړه - MALK :(
1057, زه پوهیږم :(
1058, سمه ده :(((((
1059, تاسو وژلی :(
1060, ملګریه ما د DM ترلاسه نکړ :(
1061, په روغتون کې :(
1062, د خواړو مسمومیت بیا!: ((((((()
1063, زما د بريښو څخه مو راټول ... زما رومانتوز د راتلونکي کال لپاره لوی بدلونونه.
1064, دا په شارټیلډ کې و :( زه هغه ډیر یادوم
1065, مګر کالي ښکلی دي :(
1066, شییت :( نو بخښنه غواړم
1067, زه په ځانه کې دومره ویاړ نه یم: (((((
1068, تر دې دمه ډیری لاریونونه یې د مهربانۍ وړ دي ... لکه څنګه چې ما دمخه ورته ورته لوستلی دی :( د روحی لمونځ، زاز ...
1069, تاسو واقعیا څومره محتاط یاست باید د تور بکس سره وي؟:(
1070, ښه اسمرز له دې وروسته :( پدې پوهیده چې دا به پای ته نه وي موږ په انګلستان کې ژوند کوو ☺️😂😁
1071, میچبوسټر :( څه؟
1072, زه له تاسو سره مینه لرم، زما لیل ماشوم :(
1073, .مهرباني وکړه :(
1074, اړتیا لري چې ټول ؤس هوو ته دوام ورکړي :(
1075, ناچولې؟:(
1076, روووو :(
1077, دقیقې او یوازې د ADUAA AIAL تونل څخه تیریدو لپاره حساب کول ... او لاهم په بشپړ ډول ندي.:(
1078, ډیر خپهه چې موږ ته د آزاد آیس کریم ژمنې وه مګر یادونه یې یوازې د ښار په مرکزونو کې ده :(
1079, زه لاهم ویښ یم :( زه احساس کوم چې زه اړتیا لرم زما په سنیپ کې د خلکو٪.
1080, زما ډله د لوډو لپاره بنګ نه دی :(
1081, زه بخښنه غواړم :(
1082, ولې نه؟:( هو زه به وینځم
1083, باران لکه پیشوګانې او سپي خوښیږي ..... نشي کولی .. د سړک په هرځای کې اوبه په سړک کې. :(
1084, یوازینی شی چې کار کوي دا دی چې ناروتو کارټون اجازه لري ګوتې د خپل غوره کاري ملګري لپاره پای ته رسیدلی وي :(
1085, زما مخ په دې عکس کې دومره پوستکي دی :( زه ولې غوړ ترلاسه کړم
1086, زه کولی شم زما د بک لاندې احساس وکړم :(
1087, زازز زما تمځای له لاسه ورکړ :(
1088, ما بیرته دوبۍ ته واستوئ :(
1089, SOSMOQsss luksys اشټونس زه غواړم یو ملګري ته شرط ووایم چې تاسو به تعقیب کړئ. چونني.:(
1090, تیره شپه کله چې هرڅوک په یاد ولرئ دوی د کور کار لري چې سبا ورته ټاکل کیږي ... :(
1091, بد نیوز زما لابرګ .... زه پوهیږم چې له پورته څخه یو ټپي شوی او امپ دی. ...
1092, کله چې تاسو باید د هیڅ ډول مغز لرونکي سره وکړئ :(
1093, او هغه حتی د هغه سره ډیر وخت تیر نه کوي: ((او هغه هغه له لاسه ورکوي، زه هیله لرم چې څه پیښ شي، که دا معنی ولري
1094, ځکه چې دا ستاسو د وزې مینرو دی: (
1095, ستاسو سره عکسونه نه اخلي :-(
1096, فلیپ کولینګ کپ هاک :( :(
1097, awww نه :( :( زه معنی نه لرم چې تاسو غمجن کړم! - مایک
1098, زه یوازې اړتیا لرم چې یو څه جامې ته واړوئ n بیا زه سم یم
1099, ایا تاسو باور کولی شئ زه واقعیا کور ته لاړم او د نیم ساعت لپاره په شاوخوا کې ناست یم او کار ته مې پای ته ورسیدم، ما په هرصورت bbz :(
1100, AW: / Shibih نه دی!": AUUUWWWWWWWWESE ډوډۍ. لکه د اصلي ساختماني کار کونکي په څیر
1101, ایا تاسو کولی شئ هلکانو ته د K ته مرستې لپاره مرسته وکړي؟دا به ډیر څه معنی ولري ځکه چې که تاسو یې کوئ، موږ به د هیري سټایلونو ورکولو لپاره ترټولو غوره هڅه وکړو سولو ډي .. :(-ني.
1102, زه به پاملرنه وکړم یا ما / :(
1103, زما مرګ ته مې یادېږي: (((
1104, زه تا یادوم: (هاهاها
1105, زه خوب ته اړتيا لرم... :(
1106, هو جست!:(
1107, حسد څوک دی؟دا هلک دلته دی!:-(
1108, خلک مړه شوي: (((((((((()
1109, زه نور د ټاټاس په څیر نه غواړم :(
1110, زه له دې څخه کرکه لرم، ناامني خلک به ګوري: (((
1111, مګر .. بنی فکر زما پوپ ملګری دی :(
1112, the هیڅ مینه نشته :(
1113, ولې خورا ښکلی، سکسی، ګرم، په زړه پورې فرښته لاهم په روم کې ډزې نه کوي؟:(
1114, خرابه ستون او اوس ساړه هم :(
1115, ځکه چې تاسو ما نه خوښوی: (((
1116, زه هم تا سو یادوم :((
1117, لیلما، ایا تاسو ناروغ یاست؟:( pls خپل ځان ته پاملرنه وکړئ
1118, زه تاسو دمخه یادېږم :-(
1119, RIPHE Heatدود :(
1120, د 'لوړ وخت' ((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((()
1121, دا کریش راوتلی او دا دننه درد کوي :(
1122, اوس که یوازې دا یو اپلیکیشن درلود ... احمق م apple ه، د دې کولو لپاره د اطمینان اجازه نه ورکول؛ :(
1123, زه نور ستاسو لپاره نه شم کیدی او امپزه زما څخه بخښنه غواړم، تاسو نور هیڅ نه یاست :-((
1124, ": زه دا ګورم. - د مادرید مخکښ لامل کیږي."سرسورپورټ دا نه ښودل کیږي :-(
1125, هاهاه زما د جوش ته راغلی نه دی
1126, په دوه میاشتو کې جادو نه دی کړی.په سمه توګه!او واقعیا د بیرته تګ په څیر احساس مه کوئ.هیله لرم چې د دې سره مینه وکړم.:(
1127, زه غواړم چې بیا پیلوټان وګورم :(
1128, بیل :(
1129, k ډبرې.:(
1130, زه نه غواړم کور ته راشم :(
1131, غمجن وختونه زه د یو ساعت شفټ لپاره چمتو یم :(
1132, زما مطلب دا دی چې زه په مینوسیکو ښار کې شراب څښم.:(
1133, ډیر ستړی :(
1134, زه هغه هم له لاسه ورکوم هغه چیرته دی :(
1135, ایا تاسو د کور کور لوبولی شئ کله چې تاسو ماشوم یاست؟که هو څه شی دی ... - هو.مګر زه یوازې یم :(
1136, یو څوک ما د لیدو لپاره ګوري :(
1137, y زه نه ویلای شم :-(
1138, بوه :(
1139, بخښنه غواړم:( مګر بیګاډ او بااکار ستاسو د کلب لپاره خورا ښه انتخاب دی.
1140, زه هم :(
1141, نن نه ګرانه :(
1142, په لوژیانا کې څه پیښیږي ... :(
1143, مهرباني وکړئ دا او لوټ کړئ؛هیڅوک زما لپاره دا لوبه نه جریان کوي :(
1144, زه به په ښوونځي کې ډیر بوخت یم: (((
1145, ما یوازې د یوې انجلۍ په اړه ویډیو وموندله چې لمر ته "الرجیک" دی :( دا چې خفه کیږي
1146, دوی د "ورځني خوب" څخه د بایټین ماسټریک نسخه لوبوي
1147, یو شیطانیا ترلاسه کړ :( په درد کې!
